2018-09-26 12:18:42.933  INFO [-,,,] 5161 --- [           main] s.c.a.AnnotationConfigApplicationContext : Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@55b699ef: startup date [Wed Sep 26 12:18:42 EEST 2018]; root of context hierarchy
2018-09-26 12:18:49 DEBUG [-,,,] IntrospectionUtils: setProperty(class org.apache.tomcat.util.net.NioEndpoint parseBodyMethods=POST)
2018-09-26 12:18:49 DEBUG [-,,,] Managed= Tomcat:type=ProtocolHandler,port=8060
2018-09-26 12:18:49 DEBUG [-,,,] Looking for descriptor 
2018-09-26 12:18:49 DEBUG [-,,,] Introspecting 
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public void org.apache.coyote.AbstractProtocol.setAddress(java.net.InetAddress) class java.net.InetAddress
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public org.apache.coyote.Adapter org.apache.coyote.AbstractProtocol.getAdapter()
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public void org.apache.coyote.AbstractProtocol.setExecutor(java.util.concurrent.Executor) interface java.util.concurrent.Executor
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public java.util.concurrent.Executor org.apache.coyote.AbstractProtocol.getExecutor()
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public void org.apache.coyote.AbstractProtocol.setAdapter(org.apache.coyote.Adapter) interface org.apache.coyote.Adapter
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public org.apache.coyote.AbstractProtocol$AsyncTimeout org.apache.coyote.AbstractProtocol.getAsyncTimeout()
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public java.net.InetAddress org.apache.coyote.AbstractProtocol.getAddress()
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute minSpareThreads public int org.apache.coyote.AbstractProtocol.getMinSpareThreads() public void org.apache.coyote.AbstractProtocol.setMinSpareThreads(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLCACertificateFile public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSSLCACertificateFile() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLCACertificateFile(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute aprRequired public boolean org.apache.coyote.AbstractProtocol.isAprRequired() null
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute localPort public int org.apache.coyote.AbstractProtocol.getLocalPort() null
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute compression public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getCompression() public void org.apache.coyote.http11.AbstractHttp11Protocol.setCompression(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLDisableCompression public boolean org.apache.coyote.http11.AbstractHttp11Protocol.getSSLDisableCompression() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLDisableCompression(boolean)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute ciphers public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getCiphers() public void org.apache.coyote.http11.AbstractHttp11Protocol.setCiphers(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute truststorePass public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getTruststorePass() public void org.apache.coyote.http11.AbstractHttp11Protocol.setTruststorePass(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute truststoreProvider public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getTruststoreProvider() public void org.apache.coyote.http11.AbstractHttp11Protocol.setTruststoreProvider(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute clientCertProvider public java.lang.String org.apache.coyote.AbstractProtocol.getClientCertProvider() public void org.apache.coyote.AbstractProtocol.setClientCertProvider(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute nameIndex public synchronized int org.apache.coyote.AbstractProtocol.getNameIndex() null
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute soTimeout public int org.apache.coyote.AbstractProtocol.getSoTimeout() public void org.apache.coyote.AbstractProtocol.setSoTimeout(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLCertificateKeyFile public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSSLCertificateKeyFile() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLCertificateKeyFile(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute keystoreType public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getKeystoreType() public void org.apache.coyote.http11.AbstractHttp11Protocol.setKeystoreType(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute disableUploadTimeout public boolean org.apache.coyote.http11.AbstractHttp11Protocol.getDisableUploadTimeout() public void org.apache.coyote.http11.AbstractHttp11Protocol.setDisableUploadTimeout(boolean)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute serverRemoveAppProvidedValues public boolean org.apache.coyote.http11.AbstractHttp11Protocol.getServerRemoveAppProvidedValues() public void org.apache.coyote.http11.AbstractHttp11Protocol.setServerRemoveAppProvidedValues(boolean)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sslImplementationName public java.lang.String org.apache.coyote.http11.AbstractHttp11JsseProtocol.getSslImplementationName() public void org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSslImplementationName(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute maxExtensionSize public int org.apache.coyote.http11.AbstractHttp11Protocol.getMaxExtensionSize() public void org.apache.coyote.http11.AbstractHttp11Protocol.setMaxExtensionSize(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute restrictedUserAgents public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getRestrictedUserAgents() public void org.apache.coyote.http11.AbstractHttp11Protocol.setRestrictedUserAgents(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute maxSavePostSize public int org.apache.coyote.http11.AbstractHttp11Protocol.getMaxSavePostSize() public void org.apache.coyote.http11.AbstractHttp11Protocol.setMaxSavePostSize(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute server public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getServer() public void org.apache.coyote.http11.AbstractHttp11Protocol.setServer(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute maxSwallowSize public int org.apache.coyote.http11.AbstractHttp11Protocol.getMaxSwallowSize() public void org.apache.coyote.http11.AbstractHttp11Protocol.setMaxSwallowSize(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLCACertificatePath public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSSLCACertificatePath() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLCACertificatePath(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute keystorePass public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getKeystorePass() public void org.apache.coyote.http11.AbstractHttp11Protocol.setKeystorePass(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute crlFile public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getCrlFile() public void org.apache.coyote.http11.AbstractHttp11Protocol.setCrlFile(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute rejectIllegalHeaderName public boolean org.apache.coyote.http11.AbstractHttp11Protocol.getRejectIllegalHeaderName() public void org.apache.coyote.http11.AbstractHttp11Protocol.setRejectIllegalHeaderName(boolean)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLHonorCipherOrder public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSSLHonorCipherOrder() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLHonorCipherOrder(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute pollerThreadCount public int org.apache.coyote.http11.Http11NioProtocol.getPollerThreadCount() public void org.apache.coyote.http11.Http11NioProtocol.setPollerThreadCount(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLCertificateFile public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSSLCertificateFile() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLCertificateFile(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute relaxedPathChars public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getRelaxedPathChars() public void org.apache.coyote.http11.AbstractHttp11Protocol.setRelaxedPathChars(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute processorCache public int org.apache.coyote.AbstractProtocol.getProcessorCache() public void org.apache.coyote.AbstractProtocol.setProcessorCache(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute port public int org.apache.coyote.AbstractProtocol.getPort() public void org.apache.coyote.AbstractProtocol.setPort(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute compressableMimeTypes public java.lang.String[] org.apache.coyote.http11.AbstractHttp11Protocol.getCompressableMimeTypes() null
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute connectionTimeout public int org.apache.coyote.AbstractProtocol.getConnectionTimeout() public void org.apache.coyote.AbstractProtocol.setConnectionTimeout(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute maxHeaderCount public int org.apache.coyote.AbstractProtocol.getMaxHeaderCount() public void org.apache.coyote.AbstractProtocol.setMaxHeaderCount(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute acceptCount public int org.apache.coyote.AbstractProtocol.getAcceptCount() public void org.apache.coyote.AbstractProtocol.setAcceptCount(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute threadPriority public int org.apache.coyote.AbstractProtocol.getThreadPriority() public void org.apache.coyote.AbstractProtocol.setThreadPriority(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute objectName public javax.management.ObjectName org.apache.coyote.AbstractProtocol.getObjectName() null
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute compressibleMimeType public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getCompressibleMimeType() public void org.apache.coyote.http11.AbstractHttp11Protocol.setCompressibleMimeType(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute pollerThreadPriority public int org.apache.coyote.http11.Http11NioProtocol.getPollerThreadPriority() public void org.apache.coyote.http11.Http11NioProtocol.setPollerThreadPriority(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLVerifyDepth public int org.apache.coyote.http11.AbstractHttp11Protocol.getSSLVerifyDepth() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLVerifyDepth(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute tcpNoDelay public boolean org.apache.coyote.AbstractProtocol.getTcpNoDelay() public void org.apache.coyote.AbstractProtocol.setTcpNoDelay(boolean)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute trustMaxCertLength public int org.apache.coyote.http11.AbstractHttp11Protocol.getTrustMaxCertLength() public void org.apache.coyote.http11.AbstractHttp11Protocol.setTrustMaxCertLength(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute acceptorThreadPriority public int org.apache.coyote.AbstractProtocol.getAcceptorThreadPriority() public void org.apache.coyote.AbstractProtocol.setAcceptorThreadPriority(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sslProtocol public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSslProtocol() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSslProtocol(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sessionCacheSize public int org.apache.coyote.http11.AbstractHttp11Protocol.getSessionCacheSize() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSessionCacheSize(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute soLinger public int org.apache.coyote.AbstractProtocol.getSoLinger() public void org.apache.coyote.AbstractProtocol.setSoLinger(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sendfileSupported public boolean org.apache.coyote.AbstractProtocol.isSendfileSupported() null
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute useServerCipherSuitesOrder public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getUseServerCipherSuitesOrder() public void org.apache.coyote.http11.AbstractHttp11Protocol.setUseServerCipherSuitesOrder(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sessionTimeout public int org.apache.coyote.http11.AbstractHttp11Protocol.getSessionTimeout() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSessionTimeout(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute defaultSSLHostConfigName public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getDefaultSSLHostConfigName() public void org.apache.coyote.http11.AbstractHttp11Protocol.setDefaultSSLHostConfigName(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLProtocol public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSSLProtocol() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLProtocol(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute compressableMimeType public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getCompressableMimeType() public void org.apache.coyote.http11.AbstractHttp11Protocol.setCompressableMimeType(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute name public java.lang.String org.apache.coyote.AbstractProtocol.getName() null
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute compressibleMimeTypes public java.lang.String[] org.apache.coyote.http11.AbstractHttp11Protocol.getCompressibleMimeTypes() null
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLVerifyClient public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSSLVerifyClient() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLVerifyClient(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute useSendfile public boolean org.apache.coyote.http11.AbstractHttp11Protocol.getUseSendfile() public void org.apache.coyote.http11.AbstractHttp11Protocol.setUseSendfile(boolean)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute keyPass public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getKeyPass() public void org.apache.coyote.http11.AbstractHttp11Protocol.setKeyPass(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute maxThreads public int org.apache.coyote.AbstractProtocol.getMaxThreads() public void org.apache.coyote.AbstractProtocol.setMaxThreads(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute compressionMinSize public int org.apache.coyote.http11.AbstractHttp11Protocol.getCompressionMinSize() public void org.apache.coyote.http11.AbstractHttp11Protocol.setCompressionMinSize(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute keyAlias public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getKeyAlias() public void org.apache.coyote.http11.AbstractHttp11Protocol.setKeyAlias(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sslEnabledProtocols public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSslEnabledProtocols() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSslEnabledProtocols(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute noCompressionUserAgents public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getNoCompressionUserAgents() public void org.apache.coyote.http11.AbstractHttp11Protocol.setNoCompressionUserAgents(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute selectorTimeout public long org.apache.coyote.http11.Http11NioProtocol.getSelectorTimeout() public void org.apache.coyote.http11.Http11NioProtocol.setSelectorTimeout(long)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute trustManagerClassName public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getTrustManagerClassName() public void org.apache.coyote.http11.AbstractHttp11Protocol.setTrustManagerClassName(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLCARevocationFile public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSSLCARevocationFile() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLCARevocationFile(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLCipherSuite public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSSLCipherSuite() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLCipherSuite(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute truststoreFile public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getTruststoreFile() public void org.apache.coyote.http11.AbstractHttp11Protocol.setTruststoreFile(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute keepAliveTimeout public int org.apache.coyote.AbstractProtocol.getKeepAliveTimeout() public void org.apache.coyote.AbstractProtocol.setKeepAliveTimeout(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute allowedTrailerHeaders public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getAllowedTrailerHeaders() public void org.apache.coyote.http11.AbstractHttp11Protocol.setAllowedTrailerHeaders(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute connectionCount public long org.apache.coyote.AbstractProtocol.getConnectionCount() null
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute secure public boolean org.apache.coyote.http11.AbstractHttp11Protocol.getSecure() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSecure(boolean)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute keystoreProvider public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getKeystoreProvider() public void org.apache.coyote.http11.AbstractHttp11Protocol.setKeystoreProvider(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute connectionUploadTimeout public int org.apache.coyote.http11.AbstractHttp11Protocol.getConnectionUploadTimeout() public void org.apache.coyote.http11.AbstractHttp11Protocol.setConnectionUploadTimeout(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sendReasonPhrase public boolean org.apache.coyote.AbstractProtocol.getSendReasonPhrase() public void org.apache.coyote.AbstractProtocol.setSendReasonPhrase(boolean)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLPassword public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSSLPassword() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLPassword(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute truststoreAlgorithm public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getTruststoreAlgorithm() public void org.apache.coyote.http11.AbstractHttp11Protocol.setTruststoreAlgorithm(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute domain public java.lang.String org.apache.coyote.AbstractProtocol.getDomain() null
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute acceptorThreadCount public int org.apache.coyote.AbstractProtocol.getAcceptorThreadCount() public void org.apache.coyote.AbstractProtocol.setAcceptorThreadCount(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute maxKeepAliveRequests public int org.apache.coyote.http11.AbstractHttp11Protocol.getMaxKeepAliveRequests() public void org.apache.coyote.http11.AbstractHttp11Protocol.setMaxKeepAliveRequests(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute backlog public int org.apache.coyote.AbstractProtocol.getBacklog() public void org.apache.coyote.AbstractProtocol.setBacklog(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLCertificateChainFile public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSSLCertificateChainFile() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLCertificateChainFile(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sniParseLimit public int org.apache.coyote.http11.AbstractHttp11JsseProtocol.getSniParseLimit() public void org.apache.coyote.http11.AbstractHttp11JsseProtocol.setSniParseLimit(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute allowHostHeaderMismatch public boolean org.apache.coyote.http11.AbstractHttp11Protocol.getAllowHostHeaderMismatch() public void org.apache.coyote.http11.AbstractHttp11Protocol.setAllowHostHeaderMismatch(boolean)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute clientAuth public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getClientAuth() public void org.apache.coyote.http11.AbstractHttp11Protocol.setClientAuth(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLCARevocationPath public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getSSLCARevocationPath() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLCARevocationPath(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute algorithm public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getAlgorithm() public void org.apache.coyote.http11.AbstractHttp11Protocol.setAlgorithm(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute keystoreFile public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getKeystoreFile() public void org.apache.coyote.http11.AbstractHttp11Protocol.setKeystoreFile(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute maxHttpHeaderSize public int org.apache.coyote.http11.AbstractHttp11Protocol.getMaxHttpHeaderSize() public void org.apache.coyote.http11.AbstractHttp11Protocol.setMaxHttpHeaderSize(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute relaxedQueryChars public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getRelaxedQueryChars() public void org.apache.coyote.http11.AbstractHttp11Protocol.setRelaxedQueryChars(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute connectionLinger public int org.apache.coyote.AbstractProtocol.getConnectionLinger() public void org.apache.coyote.AbstractProtocol.setConnectionLinger(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLDisableSessionTickets public boolean org.apache.coyote.http11.AbstractHttp11Protocol.getSSLDisableSessionTickets() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLDisableSessionTickets(boolean)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute maxTrailerSize public int org.apache.coyote.http11.AbstractHttp11Protocol.getMaxTrailerSize() public void org.apache.coyote.http11.AbstractHttp11Protocol.setMaxTrailerSize(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute truststoreType public java.lang.String org.apache.coyote.http11.AbstractHttp11Protocol.getTruststoreType() public void org.apache.coyote.http11.AbstractHttp11Protocol.setTruststoreType(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute maxConnections public int org.apache.coyote.AbstractProtocol.getMaxConnections() public void org.apache.coyote.AbstractProtocol.setMaxConnections(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sSLEnabled public boolean org.apache.coyote.http11.AbstractHttp11Protocol.isSSLEnabled() public void org.apache.coyote.http11.AbstractHttp11Protocol.setSSLEnabled(boolean)
2018-09-26 12:18:49 DEBUG [-,,,] Setting name: org.apache.coyote.http11.Http11NioProtocol
2018-09-26 12:18:49 DEBUG [-,,,] preRegister org.apache.coyote.http11.Http11NioProtocol@5d94a2dc Tomcat:type=ProtocolHandler,port=8060
2018-09-26 12:18:49 DEBUG [-,,,] Managed= Tomcat:type=GlobalRequestProcessor,name="http-nio-8060"
2018-09-26 12:18:49 DEBUG [-,,,] Looking for descriptor 
2018-09-26 12:18:49 DEBUG [-,,,] Introspecting 
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute requestCount public synchronized int org.apache.coyote.RequestGroupInfo.getRequestCount() public synchronized void org.apache.coyote.RequestGroupInfo.setRequestCount(int)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute maxTime public synchronized long org.apache.coyote.RequestGroupInfo.getMaxTime() public synchronized void org.apache.coyote.RequestGroupInfo.setMaxTime(long)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute bytesSent public synchronized long org.apache.coyote.RequestGroupInfo.getBytesSent() public synchronized void org.apache.coyote.RequestGroupInfo.setBytesSent(long)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute bytesReceived public synchronized long org.apache.coyote.RequestGroupInfo.getBytesReceived() public synchronized void org.apache.coyote.RequestGroupInfo.setBytesReceived(long)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute processingTime public synchronized long org.apache.coyote.RequestGroupInfo.getProcessingTime() public synchronized void org.apache.coyote.RequestGroupInfo.setProcessingTime(long)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute errorCount public synchronized int org.apache.coyote.RequestGroupInfo.getErrorCount() public synchronized void org.apache.coyote.RequestGroupInfo.setErrorCount(int)
2018-09-26 12:18:49 DEBUG [-,,,] Setting name: org.apache.coyote.RequestGroupInfo
2018-09-26 12:18:49 DEBUG [-,,,] preRegister org.apache.coyote.RequestGroupInfo@18a19e Tomcat:type=GlobalRequestProcessor,name="http-nio-8060"
2018-09-26 12:18:49 DEBUG [-,,,] Managed= Tomcat:type=ThreadPool,name="http-nio-8060"
2018-09-26 12:18:49 DEBUG [-,,,] Looking for descriptor 
2018-09-26 12:18:49 DEBUG [-,,,] Introspecting 
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public org.apache.tomcat.util.net.NioEndpoint$Poller org.apache.tomcat.util.net.NioEndpoint.getPoller0()
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public void org.apache.tomcat.util.net.AbstractEndpoint.setAddress(java.net.InetAddress) class java.net.InetAddress
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public void org.apache.tomcat.util.net.AbstractEndpoint.setExecutor(java.util.concurrent.Executor) interface java.util.concurrent.Executor
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public void org.apache.tomcat.util.net.AbstractEndpoint.setHandler(org.apache.tomcat.util.net.AbstractEndpoint$Handler) interface org.apache.tomcat.util.net.AbstractEndpoint$Handler
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public java.util.concurrent.Executor org.apache.tomcat.util.net.AbstractEndpoint.getExecutor()
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public java.net.InetAddress org.apache.tomcat.util.net.AbstractEndpoint.getAddress()
2018-09-26 12:18:49 DEBUG [-,,,] Unsupported type public org.apache.tomcat.util.net.AbstractEndpoint$Handler org.apache.tomcat.util.net.AbstractEndpoint.getHandler()
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute currentThreadsBusy public int org.apache.tomcat.util.net.AbstractEndpoint.getCurrentThreadsBusy() null
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute localPort public final int org.apache.tomcat.util.net.AbstractEndpoint.getLocalPort() null
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute sslImplementationName public java.lang.String org.apache.tomcat.util.net.AbstractJsseEndpoint.getSslImplementationName() public void org.apache.tomcat.util.net.AbstractJsseEndpoint.setSslImplementationName(java.lang.String)
2018-09-26 12:18:49 DEBUG [-,,,] Introspected attribute socketProperties public org.apache.tomcat.util.net.SocketProperties org.apache.tomcat.util.net.AbstractEndpoint.getSocketProperties() public void org.apache.tomcat.util.net.NioEndpoint.setSocketProperties(org.apache.tomcat.util.net.SocketProperties)
